Participant.Public.ID,Participant.Private.ID,Spreadsheet..audiofile,Rhythm,Harmony,Trial.Number.x,Display.x,groove,Trial.Number.y,Display.y,pleasure
qyt42jh8,10620789,LR3_MH2.mp3,2,3,5,trial,66,4,trial,64
qyt42jh8,10620789,LR3_Oct.mp3,2,1,16,trial,79,5,trial,75
qyt42jh8,10620789,MR1_HH3.mp3,3,4,8,trial,36,12,trial,31
qyt42jh8,10620789,MR1_LH3.mp3,3,2,14,trial,24,7,trial,30
qyt42jh8,10620789,MR1_MH2.mp3,3,3,12,trial,38,13,trial,23
qyt42jh8,10620789,MR1_Oct.mp3,3,1,15,trial,24,9,trial,34
r10r5355,10756100,HR1_HH3.mp3,4,4,7,trial,34,14,trial,32
r10r5355,10756100,HR1_LH3.mp3,4,2,12,trial,37,10,trial,76
r10r5355,10756100,HR1_MH2.mp3,4,3,16,trial,67,13,trial,28
r10r5355,10756100,HR1_Oct.mp3,4,1,11,trial,65,4,trial,36
r10r5355,10756100,Iso_HH3.mp3,1,4,9,trial,60,15,trial,68
r10r5355,10756100,Iso_LH3.mp3,1,2,13,trial,28,9,trial,75
r10r5355,10756100,Iso_MH2.mp3,1,3,2,trial,76,16,trial,31
r10r5355,10756100,Iso_Oct.mp3,1,1,3,trial,68,12,trial,67
r10r5355,10756100,LR3_HH3.mp3,2,4,6,trial,65,11,trial,33
r10r5355,10756100,LR3_LH3.mp3,2,2,4,trial,64,7,trial,70
r10r5355,10756100,LR3_MH2.mp3,2,3,15,trial,22,1,trial,68
r10r5355,10756100,LR3_Oct.mp3,2,1,5,trial,62,6,trial,67
r10r5355,10756100,MR1_HH3.mp3,3,4,1,trial,33,5,trial,25
r10r5355,10756100,MR1_LH3.mp3,3,2,10,trial,72,3,trial,65
r10r5355,10756100,MR1_MH2.mp3,3,3,8,trial,76,8,trial,65
r10r5355,10756100,MR1_Oct.mp3,3,1,14,trial,20,2,trial,75
r64q0vy9,10615477,HR1_HH3.mp3,4,4,12,trial,44,13,trial,72
r64q0vy9,10615477,HR1_LH3.mp3,4,2,2,trial,57,7,trial,68
r64q0vy9,10615477,HR1_MH2.mp3,4,3,14,trial,52,12,trial,71
r64q0vy9,10615477,HR1_Oct.mp3,4,1,15,trial,47,4,trial,61
r64q0vy9,10615477,Iso_HH3.mp3,1,4,4,trial,42,9,trial,63
r64q0vy9,10615477,Iso_LH3.mp3,1,2,13,trial,53,5,trial,69
r64q0vy9,10615477,Iso_MH2.mp3,1,3,8,trial,42,8,trial,68
r64q0vy9,10615477,Iso_Oct.mp3,1,1,16,trial,51,15,trial,62
r64q0vy9,10615477,LR3_HH3.mp3,2,4,9,trial,44,14,trial,67
r64q0vy9,10615477,LR3_LH3.mp3,2,2,11,trial,46,1,trial,63
r64q0vy9,10615477,LR3_MH2.mp3,2,3,1,trial,68,10,trial,68
r64q0vy9,10615477,LR3_Oct.mp3,2,1,5,trial,37,11,trial,66
r64q0vy9,10615477,MR1_HH3.mp3,3,4,7,trial,45,2,trial,64
r64q0vy9,10615477,MR1_LH3.mp3,3,2,3,trial,52,16,trial,67
r64q0vy9,10615477,MR1_MH2.mp3,3,3,10,trial,43,3,trial,68
r64q0vy9,10615477,MR1_Oct.mp3,3,1,6,trial,40,6,trial,66
r6yvjtr3,10693773,HR1_HH3.mp3,4,4,6,trial,70,2,trial,47
r6yvjtr3,10693773,HR1_LH3.mp3,4,2,1,trial,36,16,trial,38
r6yvjtr3,10693773,HR1_MH2.mp3,4,3,7,trial,66,8,trial,40
r6yvjtr3,10693773,HR1_Oct.mp3,4,1,9,trial,37,1,trial,38
r6yvjtr3,10693773,Iso_HH3.mp3,1,4,15,trial,65,15,trial,40
r6yvjtr3,10693773,Iso_LH3.mp3,1,2,8,trial,63,4,trial,39
r6yvjtr3,10693773,Iso_MH2.mp3,1,3,4,trial,63,6,trial,46
r6yvjtr3,10693773,Iso_Oct.mp3,1,1,16,trial,63,14,trial,39
r6yvjtr3,10693773,LR3_HH3.mp3,2,4,11,trial,46,10,trial,40
r6yvjtr3,10693773,LR3_LH3.mp3,2,2,5,trial,66,3,trial,44
r6yvjtr3,10693773,LR3_MH2.mp3,2,3,13,trial,69,7,trial,42
r6yvjtr3,10693773,LR3_Oct.mp3,2,1,12,trial,37,12,trial,42
r6yvjtr3,10693773,MR1_HH3.mp3,3,4,2,trial,65,13,trial,33
r6yvjtr3,10693773,MR1_LH3.mp3,3,2,10,trial,38,9,trial,53
r6yvjtr3,10693773,MR1_MH2.mp3,3,3,3,trial,63,11,trial,45
r6yvjtr3,10693773,MR1_Oct.mp3,3,1,14,trial,67,5,trial,41
rc07cfr4,10615377,HR1_HH3.mp3,4,4,10,trial,59,7,trial,76
rc07cfr4,10615377,HR1_LH3.mp3,4,2,7,trial,68,12,trial,17
rc07cfr4,10615377,HR1_MH2.mp3,4,3,15,trial,89,5,trial,75
rc07cfr4,10615377,HR1_Oct.mp3,4,1,11,trial,24,11,trial,83
rc07cfr4,10615377,Iso_HH3.mp3,1,4,6,trial,80,2,trial,60
rc07cfr4,10615377,Iso_LH3.mp3,1,2,4,trial,0,6,trial,60
rc07cfr4,10615377,Iso_MH2.mp3,1,3,13,trial,77,15,trial,44
rc07cfr4,10615377,Iso_Oct.mp3,1,1,16,trial,100,14,trial,27
rc07cfr4,10615377,LR3_HH3.mp3,2,4,1,trial,84,13,trial,74
rc07cfr4,10615377,LR3_LH3.mp3,2,2,14,trial,90,8,trial,68
rc07cfr4,10615377,LR3_MH2.mp3,2,3,2,trial,88,9,trial,73
rc07cfr4,10615377,LR3_Oct.mp3,2,1,3,trial,40,16,trial,78
rc07cfr4,10615377,MR1_HH3.mp3,3,4,5,trial,15,4,trial,91
rc07cfr4,10615377,MR1_LH3.mp3,3,2,9,trial,85,10,trial,100
rc07cfr4,10615377,MR1_MH2.mp3,3,3,8,trial,69,3,trial,100
rc07cfr4,10615377,MR1_Oct.mp3,3,1,12,trial,72,1,trial,90
rdkrptvx,10748464,HR1_HH3.mp3,4,4,3,trial,31,3,trial,71
rdkrptvx,10748464,HR1_LH3.mp3,4,2,8,trial,64,13,trial,24
rdkrptvx,10748464,HR1_MH2.mp3,4,3,4,trial,30,1,trial,71
rdkrptvx,10748464,HR1_Oct.mp3,4,1,12,trial,78,16,trial,31
rdkrptvx,10748464,Iso_HH3.mp3,1,4,2,trial,68,8,trial,69
rdkrptvx,10748464,Iso_LH3.mp3,1,2,7,trial,80,7,trial,69
rdkrptvx,10748464,Iso_MH2.mp3,1,3,14,trial,60,12,trial,67
rdkrptvx,10748464,Iso_Oct.mp3,1,1,10,trial,75,15,trial,25
rdkrptvx,10748464,LR3_HH3.mp3,2,4,13,trial,67,6,trial,28
rdkrptvx,10748464,LR3_LH3.mp3,2,2,6,trial,63,4,trial,65
rdkrptvx,10748464,LR3_MH2.mp3,2,3,5,trial,32,2,trial,83
rdkrptvx,10748464,LR3_Oct.mp3,2,1,15,trial,42,14,trial,70
rdkrptvx,10748464,MR1_HH3.mp3,3,4,1,trial,78,10,trial,73
rdkrptvx,10748464,MR1_LH3.mp3,3,2,11,trial,39,9,trial,29
rdkrptvx,10748464,MR1_MH2.mp3,3,3,9,trial,70,11,trial,60
rdkrptvx,10748464,MR1_Oct.mp3,3,1,16,trial,70,5,trial,72
s2hupvg9,10747823,HR1_HH3.mp3,4,4,11,trial,25,9,trial,98
s2hupvg9,10747823,HR1_LH3.mp3,4,2,16,trial,34,12,trial,74
s2hupvg9,10747823,HR1_MH2.mp3,4,3,15,trial,72,2,trial,74
s2hupvg9,10747823,HR1_Oct.mp3,4,1,14,trial,34,8,trial,27
s2hupvg9,10747823,Iso_HH3.mp3,1,4,13,trial,77,6,trial,76
s2hupvg9,10747823,Iso_LH3.mp3,1,2,4,trial,28,1,trial,85
s2hupvg9,10747823,Iso_MH2.mp3,1,3,3,trial,33,3,trial,83
s2hupvg9,10747823,Iso_Oct.mp3,1,1,1,trial,99,13,trial,60
s2hupvg9,10747823,LR3_HH3.mp3,2,4,6,trial,63,7,trial,85
s2hupvg9,10747823,LR3_LH3.mp3,2,2,12,trial,88,10,trial,95
s2hupvg9,10747823,LR3_MH2.mp3,2,3,9,trial,41,11,trial,76
s2hupvg9,10747823,LR3_Oct.mp3,2,1,7,trial,83,4,trial,70
s2hupvg9,10747823,MR1_HH3.mp3,3,4,5,trial,34,5,trial,74
s2hupvg9,10747823,MR1_LH3.mp3,3,2,10,trial,29,16,trial,40
s2hupvg9,10747823,MR1_MH2.mp3,3,3,8,trial,36,15,trial,90
s2hupvg9,10747823,MR1_Oct.mp3,3,1,2,trial,7,14,trial,69
s472kaiz,10615519,HR1_HH3.mp3,4,4,1,trial,35,5,trial,36
s472kaiz,10615519,HR1_LH3.mp3,4,2,14,trial,65,6,trial,61
s472kaiz,10615519,HR1_MH2.mp3,4,3,12,trial,45,4,trial,65
s472kaiz,10615519,HR1_Oct.mp3,4,1,10,trial,34,2,trial,23
s472kaiz,10615519,Iso_HH3.mp3,1,4,8,trial,60,9,trial,61
s472kaiz,10615519,Iso_LH3.mp3,1,2,6,trial,60,11,trial,78
s472kaiz,10615519,Iso_MH2.mp3,1,3,9,trial,62,10,trial,71
s472kaiz,10615519,Iso_Oct.mp3,1,1,4,trial,59,3,trial,41
s472kaiz,10615519,LR3_HH3.mp3,2,4,5,trial,61,1,trial,62
s472kaiz,10615519,LR3_LH3.mp3,2,2,7,trial,61,16,trial,64
s472kaiz,10615519,LR3_MH2.mp3,2,3,13,trial,76,8,trial,58
s472kaiz,10615519,LR3_Oct.mp3,2,1,15,trial,37,15,trial,65
s472kaiz,10615519,MR1_HH3.mp3,3,4,2,trial,49,13,trial,68
s472kaiz,10615519,MR1_LH3.mp3,3,2,11,trial,58,14,trial,71
s472kaiz,10615519,MR1_MH2.mp3,3,3,3,trial,59,7,trial,38
s472kaiz,10615519,MR1_Oct.mp3,3,1,16,trial,60,12,trial,59
s71qcm2l,10746379,HR1_HH3.mp3,4,4,3,trial,28,7,trial,57
s71qcm2l,10746379,HR1_LH3.mp3,4,2,14,trial,67,9,trial,35
s71qcm2l,10746379,HR1_MH2.mp3,4,3,4,trial,29,1,trial,39
s71qcm2l,10746379,HR1_Oct.mp3,4,1,11,trial,41,16,trial,42
s71qcm2l,10746379,Iso_HH3.mp3,1,4,7,trial,44,3,trial,32
s71qcm2l,10746379,Iso_LH3.mp3,1,2,12,trial,19,14,trial,38
s71qcm2l,10746379,Iso_MH2.mp3,1,3,9,trial,34,5,trial,29
s71qcm2l,10746379,Iso_Oct.mp3,1,1,13,trial,21,12,trial,29
s71qcm2l,10746379,LR3_HH3.mp3,2,4,10,trial,79,10,trial,69
s71qcm2l,10746379,LR3_LH3.mp3,2,2,8,trial,81,11,trial,78
s71qcm2l,10746379,LR3_MH2.mp3,2,3,1,trial,74,8,trial,64
s71qcm2l,10746379,LR3_Oct.mp3,2,1,2,trial,69,6,trial,75
s71qcm2l,10746379,MR1_HH3.mp3,3,4,6,trial,91,4,trial,89
s71qcm2l,10746379,MR1_LH3.mp3,3,2,5,trial,87,2,trial,86
s71qcm2l,10746379,MR1_MH2.mp3,3,3,16,trial,90,15,trial,82
s71qcm2l,10746379,MR1_Oct.mp3,3,1,15,trial,89,13,trial,82
scau2cfs,10615397,HR1_HH3.mp3,4,4,2,trial,21,3,trial,39
scau2cfs,10615397,HR1_LH3.mp3,4,2,9,trial,41,11,trial,39
scau2cfs,10615397,HR1_MH2.mp3,4,3,16,trial,40,2,trial,30
scau2cfs,10615397,HR1_Oct.mp3,4,1,11,trial,38,8,trial,31
scau2cfs,10615397,Iso_HH3.mp3,1,4,4,trial,39,13,trial,66
scau2cfs,10615397,Iso_LH3.mp3,1,2,10,trial,64,6,trial,41
scau2cfs,10615397,Iso_MH2.mp3,1,3,7,trial,38,15,trial,40
scau2cfs,10615397,Iso_Oct.mp3,1,1,6,trial,61,4,trial,40
scau2cfs,10615397,LR3_HH3.mp3,2,4,12,trial,68,12,trial,61
scau2cfs,10615397,LR3_LH3.mp3,2,2,15,trial,59,7,trial,55
scau2cfs,10615397,LR3_MH2.mp3,2,3,13,trial,65,16,trial,65
scau2cfs,10615397,LR3_Oct.mp3,2,1,1,trial,87,10,trial,62
scau2cfs,10615397,MR1_HH3.mp3,3,4,3,trial,62,14,trial,73
scau2cfs,10615397,MR1_LH3.mp3,3,2,8,trial,63,1,trial,67
scau2cfs,10615397,MR1_MH2.mp3,3,3,14,trial,62,9,trial,59
scau2cfs,10615397,MR1_Oct.mp3,3,1,5,trial,68,5,trial,56
se675twb,10615467,HR1_HH3.mp3,4,4,6,trial,42,4,trial,27
se675twb,10615467,HR1_LH3.mp3,4,2,12,trial,36,12,trial,32
se675twb,10615467,HR1_MH2.mp3,4,3,3,trial,38,15,trial,21
se675twb,10615467,HR1_Oct.mp3,4,1,2,trial,76,2,trial,40
se675twb,10615467,Iso_HH3.mp3,1,4,15,trial,49,7,trial,35
se675twb,10615467,Iso_LH3.mp3,1,2,14,trial,66,6,trial,69
se675twb,10615467,Iso_MH2.mp3,1,3,8,trial,71,14,trial,39
se675twb,10615467,Iso_Oct.mp3,1,1,4,trial,26,8,trial,74
se675twb,10615467,LR3_HH3.mp3,2,4,5,trial,62,16,trial,60
se675twb,10615467,LR3_LH3.mp3,2,2,9,trial,88,11,trial,64
se675twb,10615467,LR3_MH2.mp3,2,3,10,trial,93,5,trial,80
se675twb,10615467,LR3_Oct.mp3,2,1,11,trial,57,13,trial,43
se675twb,10615467,MR1_HH3.mp3,3,4,7,trial,73,1,trial,59
se675twb,10615467,MR1_LH3.mp3,3,2,16,trial,84,9,trial,66
se675twb,10615467,MR1_MH2.mp3,3,3,1,trial,80,10,trial,81
se675twb,10615467,MR1_Oct.mp3,3,1,13,trial,69,3,trial,70
t5zn7nvd,10747836,HR1_HH3.mp3,4,4,4,trial,15,15,trial,27
t5zn7nvd,10747836,HR1_LH3.mp3,4,2,13,trial,24,3,trial,28
t5zn7nvd,10747836,HR1_MH2.mp3,4,3,9,trial,41,13,trial,33
t5zn7nvd,10747836,HR1_Oct.mp3,4,1,14,trial,40,6,trial,76
t5zn7nvd,10747836,Iso_HH3.mp3,1,4,11,trial,36,7,trial,19
t5zn7nvd,10747836,Iso_LH3.mp3,1,2,16,trial,34,14,trial,73
t5zn7nvd,10747836,Iso_MH2.mp3,1,3,6,trial,15,4,trial,10
t5zn7nvd,10747836,Iso_Oct.mp3,1,1,2,trial,22,2,trial,71
t5zn7nvd,10747836,LR3_HH3.mp3,2,4,10,trial,31,10,trial,70
t5zn7nvd,10747836,LR3_LH3.mp3,2,2,1,trial,36,16,trial,63
t5zn7nvd,10747836,LR3_MH2.mp3,2,3,15,trial,32,12,trial,41
t5zn7nvd,10747836,LR3_Oct.mp3,2,1,8,trial,60,11,trial,72
t5zn7nvd,10747836,MR1_HH3.mp3,3,4,5,trial,21,5,trial,66
t5zn7nvd,10747836,MR1_LH3.mp3,3,2,12,trial,64,9,trial,34
t5zn7nvd,10747836,MR1_MH2.mp3,3,3,7,trial,24,8,trial,16
t5zn7nvd,10747836,MR1_Oct.mp3,3,1,3,trial,59,1,trial,23
t7zj7gx3,10745076,HR1_HH3.mp3,4,4,15,trial,69,10,trial,72
t7zj7gx3,10745076,HR1_LH3.mp3,4,2,5,trial,60,11,trial,65
t7zj7gx3,10745076,HR1_MH2.mp3,4,3,9,trial,40,7,trial,40
t7zj7gx3,10745076,HR1_Oct.mp3,4,1,11,trial,71,9,trial,79
t7zj7gx3,10745076,Iso_HH3.mp3,1,4,3,trial,27,5,trial,31
t7zj7gx3,10745076,Iso_LH3.mp3,1,2,8,trial,54,13,trial,65
t7zj7gx3,10745076,Iso_MH2.mp3,1,3,7,trial,44,8,trial,31
t7zj7gx3,10745076,Iso_Oct.mp3,1,1,13,trial,77,14,trial,82
t7zj7gx3,10745076,LR3_HH3.mp3,2,4,2,trial,19,4,trial,26
t7zj7gx3,10745076,LR3_LH3.mp3,2,2,16,trial,66,1,trial,80
t7zj7gx3,10745076,LR3_MH2.mp3,2,3,4,trial,64,3,trial,31
t7zj7gx3,10745076,LR3_Oct.mp3,2,1,1,trial,60,15,trial,65
t7zj7gx3,10745076,MR1_HH3.mp3,3,4,10,trial,30,6,trial,26
t7zj7gx3,10745076,MR1_LH3.mp3,3,2,6,trial,71,16,trial,67
t7zj7gx3,10745076,MR1_MH2.mp3,3,3,12,trial,40,2,trial,40
t7zj7gx3,10745076,MR1_Oct.mp3,3,1,14,trial,77,12,trial,65
u38i920s,10620266,HR1_HH3.mp3,4,4,6,trial,29,8,trial,15
u38i920s,10620266,HR1_LH3.mp3,4,2,9,trial,36,4,trial,37
u38i920s,10620266,HR1_MH2.mp3,4,3,4,trial,40,1,trial,36
u38i920s,10620266,HR1_Oct.mp3,4,1,12,trial,21,12,trial,44
u38i920s,10620266,Iso_HH3.mp3,1,4,3,trial,34,2,trial,38
u38i920s,10620266,Iso_LH3.mp3,1,2,11,trial,57,10,trial,55
u38i920s,10620266,Iso_MH2.mp3,1,3,8,trial,61,5,trial,60
u38i920s,10620266,Iso_Oct.mp3,1,1,10,trial,54,13,trial,59
u38i920s,10620266,LR3_HH3.mp3,2,4,7,trial,64,3,trial,47
u38i920s,10620266,LR3_LH3.mp3,2,2,2,trial,45,7,trial,56
u38i920s,10620266,LR3_MH2.mp3,2,3,16,trial,72,11,trial,57
u38i920s,10620266,LR3_Oct.mp3,2,1,13,trial,64,9,trial,40
u38i920s,10620266,MR1_HH3.mp3,3,4,14,trial,93,6,trial,64
u38i920s,10620266,MR1_LH3.mp3,3,2,15,trial,90,16,trial,70
u38i920s,10620266,MR1_MH2.mp3,3,3,1,trial,61,14,trial,71
u38i920s,10620266,MR1_Oct.mp3,3,1,5,trial,84,15,trial,93
uh5f20s2,10615459,HR1_HH3.mp3,4,4,11,trial,91,10,trial,87
uh5f20s2,10615459,HR1_LH3.mp3,4,2,7,trial,89,7,trial,77
uh5f20s2,10615459,HR1_MH2.mp3,4,3,8,trial,91,5,trial,88
uh5f20s2,10615459,HR1_Oct.mp3,4,1,2,trial,91,4,trial,85
uh5f20s2,10615459,Iso_HH3.mp3,1,4,5,trial,84,13,trial,89
uh5f20s2,10615459,Iso_LH3.mp3,1,2,14,trial,88,8,trial,96
uh5f20s2,10615459,Iso_MH2.mp3,1,3,9,trial,86,2,trial,78
uh5f20s2,10615459,Iso_Oct.mp3,1,1,10,trial,87,12,trial,86
uh5f20s2,10615459,LR3_HH3.mp3,2,4,3,trial,94,11,trial,96
uh5f20s2,10615459,LR3_LH3.mp3,2,2,1,trial,93,15,trial,89
uh5f20s2,10615459,LR3_MH2.mp3,2,3,6,trial,85,14,trial,86
uh5f20s2,10615459,LR3_Oct.mp3,2,1,12,trial,92,3,trial,98
uh5f20s2,10615459,MR1_HH3.mp3,3,4,4,trial,86,9,trial,82
uh5f20s2,10615459,MR1_LH3.mp3,3,2,16,trial,97,6,trial,78
uh5f20s2,10615459,MR1_MH2.mp3,3,3,13,trial,92,1,trial,89
uh5f20s2,10615459,MR1_Oct.mp3,3,1,15,trial,87,16,trial,88
ux7600ha,10756109,HR1_HH3.mp3,4,4,11,trial,23,12,trial,32
ux7600ha,10756109,HR1_LH3.mp3,4,2,10,trial,59,13,trial,65
ux7600ha,10756109,HR1_MH2.mp3,4,3,15,trial,61,2,trial,87
ux7600ha,10756109,HR1_Oct.mp3,4,1,9,trial,67,5,trial,28
ux7600ha,10756109,Iso_HH3.mp3,1,4,16,trial,71,3,trial,23
ux7600ha,10756109,Iso_LH3.mp3,1,2,1,trial,74,4,trial,36
ux7600ha,10756109,Iso_MH2.mp3,1,3,8,trial,62,11,trial,30
ux7600ha,10756109,Iso_Oct.mp3,1,1,4,trial,29,16,trial,36
ux7600ha,10756109,LR3_HH3.mp3,2,4,12,trial,75,14,trial,28
ux7600ha,10756109,LR3_LH3.mp3,2,2,7,trial,28,10,trial,62
ux7600ha,10756109,LR3_MH2.mp3,2,3,13,trial,100,15,trial,23
ux7600ha,10756109,LR3_Oct.mp3,2,1,14,trial,31,8,trial,25
ux7600ha,10756109,MR1_HH3.mp3,3,4,6,trial,35,1,trial,70
ux7600ha,10756109,MR1_LH3.mp3,3,2,2,trial,61,7,trial,71
ux7600ha,10756109,MR1_MH2.mp3,3,3,3,trial,74,6,trial,25
ux7600ha,10756109,MR1_Oct.mp3,3,1,5,trial,73,9,trial,70
v007mc3w,10745355,HR1_HH3.mp3,4,4,7,trial,37,10,trial,65
v007mc3w,10745355,HR1_LH3.mp3,4,2,12,trial,65,16,trial,69
v007mc3w,10745355,HR1_MH2.mp3,4,3,3,trial,38,15,trial,72
v007mc3w,10745355,HR1_Oct.mp3,4,1,14,trial,76,11,trial,67
v007mc3w,10745355,Iso_HH3.mp3,1,4,8,trial,63,3,trial,66
v007mc3w,10745355,Iso_LH3.mp3,1,2,13,trial,71,9,trial,73
v007mc3w,10745355,Iso_MH2.mp3,1,3,10,trial,62,12,trial,37
v007mc3w,10745355,Iso_Oct.mp3,1,1,16,trial,62,7,trial,68
v007mc3w,10745355,LR3_HH3.mp3,2,4,15,trial,25,6,trial,72
v007mc3w,10745355,LR3_LH3.mp3,2,2,5,trial,41,13,trial,69
v007mc3w,10745355,LR3_MH2.mp3,2,3,2,trial,57,2,trial,70
v007mc3w,10745355,LR3_Oct.mp3,2,1,4,trial,38,5,trial,72
v007mc3w,10745355,MR1_HH3.mp3,3,4,1,trial,29,8,trial,66
v007mc3w,10745355,MR1_LH3.mp3,3,2,11,trial,63,1,trial,67
v007mc3w,10745355,MR1_MH2.mp3,3,3,9,trial,68,14,trial,69
v007mc3w,10745355,MR1_Oct.mp3,3,1,6,trial,36,4,trial,76
vivk94td,10615476,HR1_HH3.mp3,4,4,9,trial,60,5,trial,57
vivk94td,10615476,HR1_LH3.mp3,4,2,3,trial,59,9,trial,64
vivk94td,10615476,HR1_MH2.mp3,4,3,10,trial,58,14,trial,60
vivk94td,10615476,HR1_Oct.mp3,4,1,6,trial,63,3,trial,56
vivk94td,10615476,Iso_HH3.mp3,1,4,2,trial,61,2,trial,56
vivk94td,10615476,Iso_LH3.mp3,1,2,14,trial,63,4,trial,58
vivk94td,10615476,Iso_MH2.mp3,1,3,7,trial,61,11,trial,64
vivk94td,10615476,Iso_Oct.mp3,1,1,15,trial,34,1,trial,58
vivk94td,10615476,LR3_HH3.mp3,2,4,1,trial,59,16,trial,65
vivk94td,10615476,LR3_LH3.mp3,2,2,8,trial,61,12,trial,61
vivk94td,10615476,LR3_MH2.mp3,2,3,4,trial,61,7,trial,58
vivk94td,10615476,LR3_Oct.mp3,2,1,13,trial,73,6,trial,60
vivk94td,10615476,MR1_HH3.mp3,3,4,5,trial,71,13,trial,87
vivk94td,10615476,MR1_LH3.mp3,3,2,11,trial,86,15,trial,77
vivk94td,10615476,MR1_MH2.mp3,3,3,12,trial,94,8,trial,81
vivk94td,10615476,MR1_Oct.mp3,3,1,16,trial,74,10,trial,85
vrcnyevd,10615499,HR1_HH3.mp3,4,4,3,trial,67,5,trial,8
vrcnyevd,10615499,HR1_LH3.mp3,4,2,2,trial,84,13,trial,26
vrcnyevd,10615499,HR1_MH2.mp3,4,3,16,trial,78,4,trial,37
vrcnyevd,10615499,HR1_Oct.mp3,4,1,10,trial,56,3,trial,28
vrcnyevd,10615499,Iso_HH3.mp3,1,4,12,trial,8,14,trial,16
vrcnyevd,10615499,Iso_LH3.mp3,1,2,8,trial,77,6,trial,4
vrcnyevd,10615499,Iso_MH2.mp3,1,3,6,trial,8,2,trial,80
vrcnyevd,10615499,Iso_Oct.mp3,1,1,11,trial,6,15,trial,75
vrcnyevd,10615499,LR3_HH3.mp3,2,4,13,trial,65,10,trial,22
vrcnyevd,10615499,LR3_LH3.mp3,2,2,4,trial,83,16,trial,71
vrcnyevd,10615499,LR3_MH2.mp3,2,3,14,trial,63,11,trial,66
vrcnyevd,10615499,LR3_Oct.mp3,2,1,1,trial,76,7,trial,85
vrcnyevd,10615499,MR1_HH3.mp3,3,4,9,trial,74,9,trial,62
vrcnyevd,10615499,MR1_LH3.mp3,3,2,5,trial,86,8,trial,60
vrcnyevd,10615499,MR1_MH2.mp3,3,3,15,trial,71,12,trial,63
vrcnyevd,10615499,MR1_Oct.mp3,3,1,7,trial,92,1,trial,86
vvgo2x9d,10615362,HR1_HH3.mp3,4,4,10,trial,36,9,trial,34
vvgo2x9d,10615362,HR1_LH3.mp3,4,2,9,trial,33,7,trial,61
vvgo2x9d,10615362,HR1_MH2.mp3,4,3,7,trial,35,2,trial,59
vvgo2x9d,10615362,HR1_Oct.mp3,4,1,16,trial,70,15,trial,41
vvgo2x9d,10615362,Iso_HH3.mp3,1,4,4,trial,28,1,trial,32
vvgo2x9d,10615362,Iso_LH3.mp3,1,2,8,trial,38,16,trial,33
vvgo2x9d,10615362,Iso_MH2.mp3,1,3,6,trial,30,8,trial,60
vvgo2x9d,10615362,Iso_Oct.mp3,1,1,3,trial,23,4,trial,36
vvgo2x9d,10615362,LR3_HH3.mp3,2,4,1,trial,83,12,trial,62
vvgo2x9d,10615362,LR3_LH3.mp3,2,2,12,trial,70,13,trial,84
vvgo2x9d,10615362,LR3_MH2.mp3,2,3,13,trial,82,10,trial,72
vvgo2x9d,10615362,LR3_Oct.mp3,2,1,5,trial,88,14,trial,78
vvgo2x9d,10615362,MR1_HH3.mp3,3,4,2,trial,90,6,trial,78
vvgo2x9d,10615362,MR1_LH3.mp3,3,2,15,trial,77,3,trial,65
vvgo2x9d,10615362,MR1_MH2.mp3,3,3,14,trial,91,5,trial,67
vvgo2x9d,10615362,MR1_Oct.mp3,3,1,11,trial,76,11,trial,74
vzz3hq5o,10745009,HR1_HH3.mp3,4,4,8,trial,77,1,trial,71
vzz3hq5o,10745009,HR1_LH3.mp3,4,2,3,trial,70,3,trial,63
vzz3hq5o,10745009,HR1_MH2.mp3,4,3,9,trial,67,6,trial,70
vzz3hq5o,10745009,HR1_Oct.mp3,4,1,12,trial,76,14,trial,78
vzz3hq5o,10745009,Iso_HH3.mp3,1,4,1,trial,67,12,trial,77
vzz3hq5o,10745009,Iso_LH3.mp3,1,2,2,trial,64,15,trial,68
vzz3hq5o,10745009,Iso_MH2.mp3,1,3,7,trial,61,8,trial,61
vzz3hq5o,10745009,Iso_Oct.mp3,1,1,4,trial,66,2,trial,60
vzz3hq5o,10745009,LR3_HH3.mp3,2,4,14,trial,74,4,trial,66
vzz3hq5o,10745009,LR3_LH3.mp3,2,2,10,trial,73,10,trial,75
vzz3hq5o,10745009,LR3_MH2.mp3,2,3,13,trial,71,9,trial,72
vzz3hq5o,10745009,LR3_Oct.mp3,2,1,6,trial,79,7,trial,72
vzz3hq5o,10745009,MR1_HH3.mp3,3,4,5,trial,71,5,trial,79
vzz3hq5o,10745009,MR1_LH3.mp3,3,2,15,trial,83,11,trial,82
vzz3hq5o,10745009,MR1_MH2.mp3,3,3,11,trial,79,16,trial,85
vzz3hq5o,10745009,MR1_Oct.mp3,3,1,16,trial,82,13,trial,84
vzz8ac56,10748656,HR1_HH3.mp3,4,4,6,trial,85,4,trial,90
vzz8ac56,10748656,HR1_LH3.mp3,4,2,3,trial,81,9,trial,88
vzz8ac56,10748656,HR1_MH2.mp3,4,3,15,trial,89,14,trial,81
vzz8ac56,10748656,HR1_Oct.mp3,4,1,7,trial,69,1,trial,84
vzz8ac56,10748656,Iso_HH3.mp3,1,4,2,trial,81,12,trial,81
vzz8ac56,10748656,Iso_LH3.mp3,1,2,9,trial,91,11,trial,82
vzz8ac56,10748656,Iso_MH2.mp3,1,3,4,trial,85,7,trial,92
vzz8ac56,10748656,Iso_Oct.mp3,1,1,14,trial,87,2,trial,81
